recipe_id,recipe_image,category1,category2,category3,category4,food_name,steps,ingredient_name,ingredient_detail,serving_size,cooking_time,cooking_level,tags
6997308,https://recipe1.ezmember.co.kr/cache/recipe/2023/02/19/b21a01531260f68c999d9929a1a090b31.jpg,굽기,초스피드,해물류,밥/죽/떡,속이 편안해지는 연어오차즈케 만들기,"[(1, '뜨거운 물에 녹차티백을 넣고 3~4분간 우려주세요. 너무 많이 우려낼 필요는 없습니다. 물의 양은 밥이 잠길 정도면 충분해요.'), (2, '연어엔 소금을 살짝 뿌려서 밑간을 해줍니다.'), (3, '밑간을 해준 연어는 노릇하게 구워냅니다.'), (4, '연어가 다 구워지면 밥에 녹차물을 넣어주세요.'), (5, '그리고 후리가케도 뿌려줍니다.'), (6, '그 위에 연어를 올려주세요.'), (7, '김가루를 살짝 뿌려서 완성~!')]","['밥', '뜨거운물', '녹차티백', '후리가케', '연어', '김가루', '소금']","밥:1공기, 뜨거운물:450ml, 녹차티백:1개, 후리가케:1팩, 연어:1토막, 김가루:1젓가락, 소금:1꼬집",1인분,10분 이내,아무나,"['초간단', '해장', '연어', '주말요리', '요리초보', '실패없는', '점심식사', '아침식사', '간단자취', '저녁']"
6930327,https://recipe1.ezmember.co.kr/cache/recipe/2020/04/10/c46edc88215e5936560053d1c3e06fd31.jpg,굽기,초스피드,해물류,디저트,초간단 원팬요리/버터오징어,"[(1, '반건조오징어 물에 한번 헹군 후 물기 닦아 준 후 먹기 좋고 골고루 잘 구워지라고 오징어 몸통 가장자리 양옆에 가위질을 해 주었어요~'), (2, '버터 2조각 팬에 녹인 후 황설탕 1스푼 넣었어요~'), (3, '설탕이 녹으면 오징어 몸통과 다리 모두 올려 주었어요~'), (4, '뒤집개로 꾹 꾹 놀러 가며 앞, 뒤 뒤집어 가며 노릇하게 구워 주세요~'), (5, '완성된 고소하고 달콤한 버터 오징어입니다'), (6, '구울때 부터 나는 고소한 버터냄새에 침이 꼴깍 꼴깍 넘어가더라구요~ 버터향이 오징어에 배여 중독성 갑이더라구요~ 청양고추 넣은 마요네즈소스나 고추장소스등 좋아하는 소스에 찍어 드세요~')]","['반건조오징어', '버터', '황설탕']","반건조오징어:2마리, 버터:2조각, 황설탕:1스푼",2인분,10분 이내,아무나,"['버터오징어', '허니버터오징어', '반건조오징어', '오징어', '간식', '야식', '술안주', '쉬운간식', '간단간식', '안주']"
6840168,https://recipe1.ezmember.co.kr/cache/recipe/2015/12/17/43cb42051d7985da7f2a236ac08d637d1.jpg,굽기,초스피드,해물류,디저트,전복치즈버터구이,"[(1, '간편하게 손질되어 있는 전복으로 사용했어요.'), (2, '이렇게 큰 전복이 들어 있습니다.'), (3, '손질이 다된 전복이여서 페키지에 꺼내서 굽기만 하면 끝!!'), (4, '전복에 치즈가 스며들 수 있도록 칼집을 내어주세요.'), (5, '잘 달궈진 후라이펜에 버터를 녹여주세요.'), (6, '전복이 노릇노릇 해질때까지 기다립니다.'), (7, '살포시 치즈를 올려서 녹기만 기다리면 완성 !!'), (8, '이미 냄새로 배가 부릅니다...'), (9, '정말 15분만에 끝난 전복 치즈버터구이 완성!!')]","['손질전복', '치즈', '버터']","손질전복:, 치즈:, 버터:",1인분,15분 이내,아무나,"['전복', '치즈', '버터', '버터구이', '치즈구이', '전복구이', '해산물', '술안주', '간편안주', '간편요리', '손질', '손질전복', '퀵요리']"
6930031,https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/c84ae1d34ef11597cdb4e4b48056b00f1.jpg,굽기,초스피드,달걀/유제품,밑반찬,[원팬] 초간단 돼지고기 에그~*,"[(1, '대파 적당량 송송~ 썰어 팬에 담고 기름을 두른 후 파가 투명해 지도록 슥슥~ 볶아준다'), (2, '돼지고기 먹기좋게 썰어 팬에 담아 주고 후추 톡톡 소금2꼬집,맛술1 넣고 (돼지고기 아무 부위 사용해요 소고기,햄,등 ok)'), (3, '바싹~ 슥슥~ 볶아준다'), (4, '달걀 3 톡~ 깨넣고'), (5, '약불로 해서 두껑을 덮고 익혀 접시에 담아준다 계란 위 간장,통깨 솔솔~ 뿌려 완성합니다')]","['달걀', '돼지고기', '대파', '소금', '후추', '간장', '통깨', '맛술']","달걀:3개, 돼지고기:70g, 대파:적당량, 소금:2꼬집, 후추:약간, 간장:약간, 통깨:약간, 맛술:1큰술",1인분,10분 이내,아무나,"['밥반찬', '간단요리', '원팬요리', '계란', '계란반찬', '색다른계란반찬', '달걀', '아이반찬', '돼지고기']"
6908723,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/19/90ad4ef321fae3dc5a5496382cc2794b1.jpg,굽기,초스피드,달걀/유제품,밑반찬,"들기름 향이 솔솔~ 파전 맛이난당ㅋ
들기름 대파 달걀프라이~*","[(1, '대파 숑숑숑~~ 썰어 팬에 담고'), (2, '들기름 3큰술 빙~ 둘러준다'), (3, '약불에서 슥슥~ 볶아 준다 파가 투명해지면'), (4, '계란 탁~~'), (5, '약불에서 냄비 뚜껑을 덮고 익혀준다 반숙,완숙 취향껏 완숙은 계란 노른자를 톡~ 깨트려 준다'), (6, '접시에 담아 내고 간장 1큰술 빙~ 둘러준 다음 통깨솔솔~ 뿌려주면 들기름 대파 달걀프라이 완성!')]","['달걀', '대파', '들기름', '간장', '통깨솔솔']","달걀:3, 대파:1, 들기름:3큰술, 간장:1큰술, 통깨솔솔:",2인분,10분 이내,아무나,"['백종원', '달걀', '밑반찬', '간단반찬', '쉬운반찬', '특별한반찬', '색다른반찬', '계란요리', '아이들반찬', '자취생요리', '혼밥', '아침반찬', '저녁반찬']"
6916782,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/31/4a7453c938b98d53c9737276853b7f341.jpg,굽기,초스피드,달걀/유제품,메인반찬,매콤 소시지 달걀 치즈구이,"[(1, '*양파,청양고추는 잘게 썰어 주세요. *소시지도 작게 썰어 주세요. *달걀도 준비 해 주세요.'), (2, '팬에 식용유를 두르고, 위의 썬 재료를 다 넣고 1~2분 정도 볶아 주세요.'), (3, '접시에 돌려 담고, 중앙에 달걀을 얹져 주세요. 전자렌즈에 2분 돌려 주세요.'), (4, '그 위에 피자치즈를 올리고, 30초더 돌려 주세요.'), (5, '파슬리 가루를 올리고'), (6, '녹은 피자 치즈와 살짝 저어 주세요.')]","['비엔나소시지', '달걀', '청양고추', '다진양파', '식용유', '피자치즈']","비엔나소시지:8개, 달걀:1개, 청양고추:1개, 다진양파:3큰술, 식용유:1큰술, 피자치즈:50g",1인분,5분 이내,아무나,[]
6862345,https://recipe1.ezmember.co.kr/cache/recipe/2016/12/08/37ad15c254461d91e8d4ec8a0da0788e1.jpg,굽기,초스피드,달걀/유제품,메인반찬,든든한 아침 해결! 브런치 레시피 #치즈 에그롤,"[(1, '치즈 에그롤 만들기 첫번째! 스크램블을 만들어 줄거에요~ 계란을 풀어주세요! 부드러운 스크램블을 만들기 위해서 우유도 조금 섞어줍니다~'), (2, '치즈 에그롤 만들기 두번째~ 프라이팬을 달구고 기름을 두르고 계란을을 부어서 볶듯이 익혀줍니당~'), (3, '치즈 에그롤 만들기 세번째! 저는 집에 완탕피가 있어서 그걸 사용했는데 없으면 만두피도 괜찮아요! 완탕피를 잘 펴서 스크램블 에그와 치즈와 잘게 다진 베이컨을 조금씩 넣어 줍니다~'), (4, '치즈 에그롤 만들기 네번째! 완탕피를 잘 접어줍니다~ 이런 모양으로 예쁘게 만들어 주시면 되요 ㅎㅎ 마무리는 물을 살짝 묻혀서 붙여 주세요!'), (5, '치즈 에그롤 만들기 다섯번째! 오븐에서 약 15분 정도 노릇노릇하게 구워줍니다~'), (6, '치즈 에그롤 만들기 여섯번째! 오늘은 딥핑소스까지 만들어 볼게요~ 소세지를 잘게 썰어주세요~ 소세지가 없으면 다진 소고기도 좋아요 ㅎㅎ'), (7, '치즈 에그롤 만들기 일곱번째! 팬에서 적당하게 익히면 밀가루를 조금 넣어서 코팅해줄게요~'), (8, '치즈 에그롤 만들기 여덟번째! 우유를 넣어서 끓여줍니다~ 우유가 끓으면 치즈를 살짝 넣어주세요~')]","['달걀', '우유', '베이컨', '소금', '후추', '체다치즈', '완탕피(만두피)', '코코넛오일', '소세지', '밀가루']","달걀:, 우유:, 베이컨:, 소금:, 후추:, 체다치즈:, 완탕피(만두피):, 코코넛오일:, 소세지:, 밀가루:",2인분,15분 이내,초급,"['브런치', '계란', '달걀', '치즈', '만두', '에그롤', '딥핑소스', '초간단', '레시피']"
6976491,https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/2ee0869b06fcafdffb0032b263ac98ef1.jpg,굽기,초스피드,달걀/유제품,면/만두,서울우유치즈 고다치즈를 활용한 떡만두 그라탕,"[(1, '토마토, 감자, 양파 다지고 토마토 소스에 옥수수콘, 다진 재료 모두 넣고 비벼주기'), (2, '그라탕 그릇에 식용유 바르고 떡국떡을 깔고 비벼둔 토마토소스 올리고 만두 올리고 또 토마토소스를 얹어 서울우유치즈 고다치즈로 덮어주기'), (3, '180도에 예열된 오븐에 15분 익히면 끝!')]","['서울우유 고다치즈', '떡국떡', '냉동만두', '옥수수콘', '토마토', '감자', '양파', '식용유', '토마토소스']","서울우유 고다치즈:3장, 떡국떡:100g, 냉동만두:10개, 옥수수콘:50g, 토마토:1/2개, 감자:1/2개, 양파:1/2개, 식용유:1T, 토마토소스:250g",2인분,15분 이내,아무나,"['초간단', '레시피', '에멘탈치즈', '서울우유치즈', '치즈', '간편식', '간편레시피', '아이들간식', '간식', '그라탕']"
6850024,https://recipe1.ezmember.co.kr/cache/recipe/2016/05/27/6084dd91f1034addc91bb76fd9c4bd871.jpg,굽기,초스피드,달걀/유제품,면/만두,"초간단 피자만두, 아이들이 좋아해요","[(1, '먼저 피자만두와 함께 곁들여서 먹을 채소를 퓨리어 에코파우더를 이용해 깨끗하게 세척해주었어요.'), (2, '물 1리터에 퓨리어 1g을 풀고 채소를 담그기만 하면 끝! 베이킹소다, 식초보다 훨씬 더 완벽하게 잔류농약을 제거해준답니다. 물 위에 뜨는 유막이 세정되고 있는 증거!'), (3, '만두피에 페퍼로니햄과 스트링치즈를 올려주고 예쁘게 빚어주세요.'), (4, '그리고 오븐에 5분에서 10분정도 구워주면 완성!'), (5, '후라이팬에 구워도 정말 맛있어요!'), (6, '채소와 함께 토마토 소스를 찍어먹으면.. 아이들이 정말 좋아하는 피자만두 만들기 끝!')]","['퓨리어 에코파우더', '만두피', '페퍼로니햄', '스트링치즈', '채소']","퓨리어 에코파우더:1g, 만두피:, 페퍼로니햄:, 스트링치즈:, 채소:",6인분 이상,30분 이내,아무나,"['초간단레시피', '만두만들기', '초간단', '피자만두', '아이들간식', '간식', '간식만들기']"
6982555,https://recipe1.ezmember.co.kr/cache/recipe/2022/07/01/7226c1d6ff9548913084194c2d65993d1.jpg,굽기,초스피드,달걀/유제품,밥/죽/떡,체다치즈 계란후라이 덮밥 레시피!,"[(1, '달군 프라이팬에 식용유 3T 둘러주세요.'), (2, '계란 2알 깨서 올려주세요. 계란 노른자를 터트리지 말고 그대로 조리 해주세요.'), (3, '계란 위에 후추 0.2T 가량 뿌려 주세요.'), (4, '그리고 나서, 체다치즈 1장 올려 주시면 됩니다. 가스레인지 약-중불에서 계란 겉면이 바삭해질때까지 구워주세요.'), (5, '공기밥 1공기(200g)를 넓은 그릇에 담아 진간장 2T 넣어주세요.'), (6, '사진과 같이 계란 후라이 테두리가 바삭해지면 밥 위에 올려주세요.'), (7, '통깨 1T 뿌리면 끝!')]","['공기밥', '체다치즈', '간장', '통깨', '달걀', '식용유', '후추']","공기밥:200g, 체다치즈:1장, 간장:2T, 통깨:1T, 달걀:2알, 식용유:3T, 후추:0.2T",1인분,15분 이내,아무나,"['계란후라이덮밥', '체다치즈계란후라이덮밥', '체다치즈계란후라이덮밥레시피', '체다치즈계란후라이덮밥만들기', '계란후라이덮밥레시피', '계란후라이덮밥만들기']"
6931737,https://recipe1.ezmember.co.kr/cache/recipe/2020/04/28/017e3749a5d27c78673935c1b120e3c31.jpg,굽기,초스피드,달걀/유제품,밥/죽/떡,햄 마요덮밥,"[(1, '양파 얇게 채썰어 볼에 담고 간장1,갈색설탕 반스푼 섞은 후 전자렌지에 1분 윙~ 돌려 준비한다 (작은 양이라 간단하게 렌지에)'), (2, '햄 먹기좋은 크기로 썰어 팬에 볶아 준다'), (3, '계란2 풀어 팬에 붓고 나무젓가락으로 휘~저어 섞어 준다 (계란에소금1꼬집넣어요)'), (4, '그릇에 밥 담고 계란을 가쪽으로 올려준다'), (5, '준비한 양파소스 올려 주고'), (6, '햄 올려 줍니다'), (7, '취향대로 마요네즈 찌익~ 뿌려 주면 완성입니다')]","['달걀', '햄', '마요네즈', '양파', '간장', '갈색설탕']","달걀:2개, 햄:70g, 마요네즈:, 양파:40g, 간장:1큰술, 갈색설탕:1/2큰술",1인분,15분 이내,아무나,"['간단요리', '한그릇밥', '아이식사', '혼밥', '자취요리', '햄', '계란']"
7008439,https://recipe1.ezmember.co.kr/cache/recipe/2023/08/21/e8f9e32f302ac12719513537e3b2078f1.jpg,굽기,초스피드,달걀/유제품,디저트,라이스페이퍼피자 계란요리 베트남 간식 반짱느엉 만들기,"[(1, '라이스페이퍼 2장, 계란 2개, 당근 1/5개, 대파 1/5개, 슬라이스 햄 4장, 모차렐라 치즈 60g, 케첩 4T, 마요네즈 2T를 준비해 주세요.'), (2, '대파는 송송 썰어 굵직하게 다져 줍니다.'), (3, '당근도 마찬가지로 굵직하게 다져 주세요.'), (4, '슬라이스 햄은 1/2등분 해서 썰어 줍니다.'), (5, '저는 계란을 풀어 준비했는데, 라이스페이퍼에 직접 하나씩 깨뜨려 부으셔도 됩니다.'), (6, '달구지않은 팬에 식용유 1/2T를 둘러 키친타월로 살짝 닦아내 주세요. 사실 반짱느엉은 팬이 아니라 석쇠에 구워서 만드는 요리거든요. 원래 기름이 필요가 없는 음식이지만, 집에서는 이렇게 만들 수밖에 없으니 식용유는 살짝만 사용해 주는 거예요.'), (7, '라이스페이퍼를 올려준 후 불을 켜주세요. 중간불로 해주시면 됩니다.'), (8, '1개 분량의 계란물을 부어 주고요. 저처럼 계란 2개를 같이 풀어 사용하신다면 양 분배를 잘 하셔야 합니다.'), (9, '대파, 당근 다진 것을 뿌려주세요. 마찬가지로 재료들이 두개 분량이기 때문에 양을 잘 조절하시기 바랍니다.'), (10, '햄을 올리고, 위로 모차렐라 치즈를 뿌려 주세요. 반을 접어야 하기 때문에 가운데 부분은 피해서 내용물을 넣어주셔야 해요.'), (11, '취향껏 케첩과 마요네즈를 뿌려 줍니다. 저는 소스를 많이 뿌렸어요. 대중적인 입맛에 맞춘다면 사진의 양에서 반 정도 줄여서 만드시면 딱 맞을 듯합니다.'), (12, '뒤집개 두 개를 사용해서 반을 접어주세요.'), (13, '뒤집어 가며 구워주면 완성입니다.'), (14, '베트남 피자 반짱느엉 만들기, 정말 쉽고 간단하죠. 간단한 과정에 비해 맛은 훌륭해요. 저는 집에 라임이 있어 마지막에 살짝 뿌려주었는데, 참 잘 어울렸어요. 취향껏 추가해서 드셔보세요. 햄은 닭 가슴살로 대체하고, 소스를 줄여 쓰면 다이어트식으로도 손색이 없을 듯합니다. 또 냉장고에 남은 재료들을 넣고 냉털요리로 만들어도 좋을 듯하고요. 라이스페이퍼 간식으로 만드는 계란피자 꼭 만들어 보시길 추천합니다.')]","['라이스페이퍼', '달걀', '당근', '대파', '슬라이스 햄', '모짜렐라 치즈', '케첩', '마요네즈', '식용유', '라임']","라이스페이퍼:2장, 달걀:2개, 당근:1/5개, 대파:1/5개, 슬라이스 햄:4장, 모짜렐라 치즈:60g, 케첩:4T, 마요네즈:2T, 식용유:1T, 라임:1조각",2인분,30분 이내,초급,"['라이스페이퍼피자', '베트남계란피자', '반짱느엉']"
6795909,https://recipe1.ezmember.co.kr/cache/recipe/2015/05/27/afd661816361a4d95fd25027b7419fc41.jpg,굽기,초스피드,달걀/유제품,디저트,만두 고구마 치즈스틱,"[(1, '만두피를 깔아준뒤,'), (2, '치즈 반을 돌돌 말아서 만두피에 올려주고 고구마도 올린 다음,'), (3, '김밥말듯이 한번 말아주고,'), (4, '양옆을 접어주세요. 구우면 치즈가 빠져나오기 때문에 잘 접어줘야해요~'), (5, '마지막부분은 물을 약간 묻혀서 돌돌말아주면 됩니다.'), (6, '팬에 기름을 약간만 두른뒤 잘말아진 치즈스틱들은 약한불에 굴러가며 구우면 완성입니다~!')]","['만두피', '치즈', '고구마(찐것)', '오일']","만두피:, 치즈:, 고구마(찐것):, 오일:",1인분,15분 이내,초급,[]
